i,-4,11,0,95,-232,9794
i,3,12,0,86,-258,9858
i,0,11,-2,50,-229,9777
i,-1,11,0,133,-272,9760
i,0,12,0,114,-212,9844
i,0,8,-1,47,-260,9813
i,1,10,0,117,-315,9870
i,1,12,0,86,-241,9844
i,-1,8,-1,57,-251,9834
i,-1,13,0,133,-232,9830
i,0,11,-2,107,-279,9825
i,-1,12,0,50,-265,9729
i,2,11,0,57,-239,9724
i,1,12,-2,74,-289,9808
i,2,13,-1,43,-248,9715
i,1,9,0,64,-272,9744
i,1,9,-1,157,-265,9598
i,0,13,-2,57,-224,9720
i,-1,11,0,14,-220,9700
i,0,11,-2,81,-236,9741
i,-1,11,0,74,-188,9849
i,1,10,0,143,-205,9846
i,-1,10,0,122,-244,9698
i,1,9,0,129,-212,9813
i,1,13,0,57,-272,9808
i,2,10,0,74,-210,9734
i,0,11,-1,136,-258,9801
i,-1,12,-2,81,-287,9844
i,2,9,-1,71,-217,9846
i,3,9,-1,112,-215,9832
i,0,9,1,98,-263,9827
i,-2,10,0,83,-241,9715
i,-1,11,0,47,-260,9837
i,2,10,-3,133,-244,9779
i,1,10,0,160,-222,9755
i,2,10,0,122,-222,9801
i,0,10,0,112,-253,9820
i,1,9,-2,93,-186,9715
i,3,15,-1,112,-229,9729
i,1,9,0,81,-299,9734
i,1,8,-1,11,-258,9688
i,1,16,0,45,-191,9595
i,2,15,1,93,-248,9693
i,-3,5,-3,71,-289,10033
i,-3,12,-1,131,-153,9799
i,0,14,0,100,-241,9667
i,3,12,0,86,-275,9803
i,1,12,0,86,-210,9861
i,-1,10,0,59,-222,9751
i,0,13,0,95,-270,9806
i,0,9,0,98,-181,9849
i,0,11,0,50,-208,9794
i,0,10,-1,88,-267,9830
i,1,12,0,69,-272,9710
i,0,11,0,83,-205,9803
i,1,11,-1,110,-203,9801
i,0,12,-1,119,-229,9779
i,0,11,-1,93,-241,9696
i,1,10,0,33,-267,9760
i,0,8,2,90,-184,9753
i,1,11,0,148,-284,9708
i,0,11,0,98,-200,9732
i,1,12,0,126,-169,9691
i,-1,11,-1,114,-239,9715
i,-1,8,1,100,-253,9703
i,-2,13,-3,88,-198,9684
i,-1,14,-2,102,-208,9662
i,1,12,0,66,-196,9775
i,0,11,-1,95,-210,9856
i,1,8,0,83,-267,9799
i,0,11,-1,102,-172,9746
i,1,8,2,95,-193,9818
i,3,12,-1,71,-279,9815
i,0,8,0,69,-172,9873
i,2,12,0,138,-215,9751
i,1,10,-1,110,-241,9830
i,-2,10,0,90,-284,9834
i,0,13,-3,169,-282,9820
i,2,11,-1,129,-251,9918
i,1,10,0,145,-229,9794
i,1,11,-2,124,-200,9679
i,-3,9,0,138,-212,9732
i,-1,11,0,177,-275,9717
i,0,10,-1,112,-208,9787
i,0,10,0,117,-222,9660
i,0,11,0,112,-198,9746
i,1,11,-2,102,-198,9684
i,0,11,-1,112,-251,9741
i,1,9,0,153,-244,9717
i,-2,11,0,98,-272,9801
i,-2,13,-1,150,-203,9834
i,3,13,0,83,-210,9782
i,1,11,-2,122,-229,9772
i,-1,12,-2,141,-186,9808
i,1,10,0,129,-260,9801
i,0,9,1,95,-229,9830
i,1,12,0,71,-234,9825
i,1,11,-3,124,-224,9866
i,0,10,-2,105,-270,9744
i,0,9,0,124,-215,9746
i,1,12,0,148,-279,9638
i,2,11,1,143,-227,9767
i,-3,13,-2,167,-255,9770
i,2,13,-2,112,-260,9724
i,1,10,-1,138,-294,9712
i,1,11,0,174,-215,9736
i,1,12,0,124,-184,9698
i,0,8,0,162,-232,9744
i,2,13,0,102,-253,9677
i,-1,8,-2,71,-279,9775
i,1,11,0,188,-200,9588
i,0,9,0,64,-296,9961
i,0,10,-1,119,-177,9813
i,2,10,-2,117,-143,9578
i,0,13,0,119,-246,9722
i,1,11,-2,169,-258,9858
i,-1,8,0,83,-260,9760
i,2,14,1,138,-236,9662
i,1,10,-2,107,-301,9928
i,2,10,-2,153,-253,9696
i,1,12,-1,129,-220,9744
i,2,11,-1,122,-251,9832
i,-1,9,0,45,-220,9825
i,0,10,0,107,-236,9624
i,2,13,0,129,-210,9633
i,-2,8,-2,124,-239,9906
i,-2,12,0,100,-260,9684
i,-1,12,1,66,-308,9698
i,0,6,0,83,-239,9633
i,0,10,0,153,-239,9705
i,-1,9,-1,78,-239,9935
i,0,11,-1,28,-208,9662
i,-3,10,0,124,-299,9868
i,0,13,0,150,-177,9861
i,1,10,0,62,-222,9889
i,1,9,-3,112,-251,9861
i,0,14,0,124,-251,9775
i,-2,10,-2,90,-253,9803
i,0,11,0,81,-246,9643
i,3,9,-1,62,-222,9813
i,-1,11,-1,93,-234,9830
i,0,12,0,100,-229,9626
i,4,9,0,43,-215,9834
i,2,9,0,155,-179,9720
i,-1,9,-2,119,-301,9660
i,1,11,-2,133,-241,9734
i,1,12,0,76,-186,9758
i,-1,9,-1,16,-205,9712
i,-1,13,0,69,-184,9727
i,2,9,-1,38,-224,9875
i,-2,12,0,62,-234,9686
i,-1,13,1,21,-208,9806
i,2,7,0,131,-217,9818
i,1,11,0,148,-229,9777
i,0,11,0,62,-193,9904
i,0,10,-1,76,-234,9846
i,2,8,2,55,-193,9777
i,4,10,0,59,-208,9894
i,2,12,0,95,-222,9911
i,2,11,0,112,-208,9842
i,-1,11,-3,102,-234,9767
i,3,10,0,110,-227,9746
i,1,7,0,50,-193,9844
i,3,11,0,78,-215,9767
i,4,12,-2,124,-227,9602
i,1,12,0,114,-260,9777
i,0,12,2,107,-200,9729
i,1,11,0,133,-248,9633
i,-1,13,0,69,-265,9667
i,0,13,-1,43,-241,9751
i,1,13,0,76,-267,9734
i,-2,9,-1,50,-258,9736
i,0,15,0,90,-165,9624
i,-1,11,-1,71,-229,9734
i,-1,7,-2,14,-291,9856
i,-1,11,-2,62,-251,9799
i,0,9,1,126,-174,9818
i,0,12,-1,95,-337,9818
i,-1,8,0,145,-174,9976
i,3,15,0,40,-229,9662
i,2,10,-2,31,-236,9954
i,1,8,0,76,-205,9858
i,2,9,0,76,-210,9772
i,0,6,0,69,-267,9849
i,2,14,-1,90,-186,9818
i,-2,8,0,95,-224,9868
i,0,11,0,76,-200,9753
i,1,14,0,141,-196,9672
i,-2,7,0,90,-198,9839
i,2,11,0,76,-193,9516
i,-1,13,-1,102,-193,9772
i,-2,12,1,66,-188,9660
i,0,10,0,107,-224,9688
i,-2,9,-1,62,-229,9789
i,1,11,0,98,-272,9700
i,-2,8,0,74,-270,9870
i,1,12,0,90,-272,9777
i,1,11,0,33,-229,9677
i,-2,11,-1,93,-251,9913
i,1,13,0,86,-210,9822
i,3,9,0,119,-236,9825
i,1,12,0,105,-284,9894
i,0,10,0,95,-248,9806
i,0,11,-1,9,-265,9820
i,1,14,-2,69,-265,9688
i,1,7,-1,71,-248,9880
i,-2,10,0,81,-229,9734
i,0,11,0,119,-236,9739
i,4,11,-1,141,-258,9799
i,1,12,0,179,-210,9688
i,0,10,0,105,-208,9928
i,2,12,0,141,-294,9672
i,-1,10,-2,129,-222,9755
i,0,9,1,90,-263,9772
i,1,12,-1,78,-255,9720
i,0,9,-2,64,-239,9849
i,1,13,0,83,-267,9729
i,1,8,-3,90,-263,9901
i,-2,9,-2,107,-299,9789
i,0,14,0,88,-224,9648
i,2,11,-1,95,-205,9775
i,0,13,0,107,-200,9722
i,2,9,0,47,-232,9839
i,1,12,0,98,-203,9715
i,1,10,0,107,-227,9710
i,0,10,-3,141,-303,9839
i,-1,8,-1,81,-251,9791
i,2,11,0,162,-188,9722
i,2,12,0,102,-253,9746
i,0,10,0,95,-308,9889
i,-2,11,0,117,-229,9669
i,3,13,-2,112,-179,9696
i,0,7,-2,160,-313,9720
i,0,11,-1,74,-196,9796
i,-1,12,0,71,-177,9633
i,-1,9,0,122,-301,9717
i,1,11,1,69,-244,9751
i,1,11,0,95,-239,9741
i,-1,12,-3,47,-248,9686
i,2,11,-3,114,-241,9818
i,1,10,1,110,-200,9767
i,-1,14,-2,124,-251,9818
i,2,9,-1,98,-246,9775
i,0,11,0,105,-203,9729
i,2,12,-2,95,-227,9755
i,-1,11,0,76,-229,9758
i,-1,10,-1,112,-220,9722
i,0,10,0,112,-198,9636
i,0,13,-1,74,-241,9760
i,2,9,-3,112,-248,9820
i,0,9,0,112,-220,9820
i,-2,10,-1,86,-272,9791
i,2,13,0,208,-181,9763
i,-1,4,0,40,-275,9794
i,5,20,0,198,-217,9677
i,-3,0,0,0,-282,10191
i,2,16,0,234,-145,9117
i,5,16,0,4,-241,10291
i,-11,-11,-5,155,-236,9643
i,6,26,0,40,-287,10193
i,-8,-5,0,110,-241,10141
i,7,27,0,76,-279,9246
i,-7,0,0,28,-239,10215
i,3,19,-2,179,-263,9107
i,4,16,-1,102,-270,10387
i,1,15,-1,246,-131,9145
i,3,21,0,47,-277,10033
i,-7,-8,0,28,-267,10162
i,8,24,0,188,-138,9011
i,-1,8,2,26,-277,10229
i,1,10,0,143,-258,9672
i,5,12,0,100,-284,9782
i,-6,5,0,126,-188,9454
i,1,13,0,114,-248,10220
i,-9,-6,-2,95,-246,9882
i,9,29,0,172,-203,9112
i,-4,6,0,-7,-198,10509
i,-2,0,0,122,-227,9511
i,5,25,0,102,-232,9645
i,-5,-1,0,47,-232,10344
i,6,16,0,167,-212,9354
i,-1,6,0,16,-260,10086
i,5,22,1,162,-244,9401
i,-2,6,-1,9,-287,10200
i,-1,11,0,160,-220,9502
i,2,16,0,117,-227,9760
i,-5,0,0,76,-167,9992
i,3,16,-2,83,-227,9480
i,0,7,-2,9,-241,9954
i,1,11,0,122,-272,9593
i,1,10,0,131,-253,9851
i,1,8,0,107,-181,9715
i,4,16,-1,90,-205,9593
i,-1,5,-1,86,-244,10059
i,3,12,0,162,-287,9598
i,-1,10,0,74,-275,9834
i,2,16,-1,150,-232,9440
i,-1,9,-3,81,-222,9940
i,-1,9,-2,131,-236,9674
i,2,13,2,93,-222,9760
i,-1,11,-3,86,-258,9827
i,1,11,-1,93,-282,9782
i,0,11,0,102,-217,9765
i,0,11,-1,141,-282,9820
i,2,9,-1,88,-265,9882
i,0,11,0,122,-258,9791
i,1,8,0,100,-244,9870
i,1,13,-1,66,-282,9813
i,2,11,-1,136,-229,9885
i,1,11,-2,59,-260,9901
i,2,10,-1,88,-275,9746
i,2,9,-2,102,-282,9746
i,2,9,0,114,-284,9758
i,-2,10,-1,124,-277,9811
i,0,12,0,86,-169,9746
i,0,8,-2,47,-260,9744
i,2,9,-1,148,-294,9782
i,1,8,-1,93,-277,9796
i,2,15,0,138,-248,9662
i,2,10,0,160,-224,9751
i,0,11,0,88,-210,9717
i,2,11,0,100,-248,9825
i,1,12,0,78,-260,9708
i,2,11,0,110,-279,9674
i,0,9,0,66,-263,9746
i,0,10,0,150,-246,9751
i,0,13,-3,124,-224,9722
i,2,12,1,95,-246,9648
i,1,11,2,45,-200,9861
i,0,12,0,40,-232,9770
i,-1,11,0,148,-241,9887
i,-1,11,1,57,-215,9736
i,0,13,-1,64,-299,9765
i,-1,5,-1,66,-267,9885
i,2,12,0,40,-244,9854
i,3,9,0,57,-291,9765
i,2,12,0,143,-239,9741
i,-1,12,-1,76,-263,9875
i,2,10,-2,148,-236,9736
i,1,10,-1,126,-217,9856
i,2,10,0,95,-177,9636
i,-2,10,0,55,-246,9799
i,-2,9,0,98,-234,9645
i,3,12,-1,88,-232,9691
i,2,9,-2,52,-236,9918
i,2,11,0,105,-191,9619
i,0,12,0,98,-181,9789
i,0,10,-1,59,-277,9765
i,2,14,0,136,-253,9825
i,1,10,0,93,-198,9875
i,1,11,-1,98,-253,9765
i,0,10,-1,76,-215,9808
i,3,13,1,131,-203,9684
i,-2,9,1,98,-244,9937
i,2,11,0,114,-181,9705
i,1,8,-2,43,-277,9901
i,3,15,0,150,-212,9784
i,1,9,-1,71,-311,9794
i,-1,9,-2,129,-181,9712
i,5,11,-1,107,-210,9650
i,2,9,-1,102,-224,9815
i,1,12,-1,131,-217,9636
i,-3,7,0,55,-200,9794
i,-1,10,1,141,-241,9703
i,0,10,-2,74,-196,9715
i,0,11,-1,143,-208,9849
i,1,9,-1,40,-236,9693
i,0,10,0,62,-220,9813
i,1,15,-1,69,-220,9686
i,0,11,-1,119,-200,9700
i,2,11,-2,57,-191,9794
i,-2,14,-1,114,-260,9787
i,0,10,0,66,-236,9887
i,0,11,0,133,-239,9746
i,-2,10,-3,107,-222,9842
i,2,13,-1,167,-208,9617
i,0,11,-1,148,-275,9720
i,1,10,-1,136,-232,9875
i,0,13,0,93,-184,9593
i,2,12,0,102,-255,9892
i,0,11,-2,117,-212,9720
i,2,11,0,86,-255,9653
i,-2,9,-2,43,-232,9791
i,-1,13,0,124,-210,9622
i,1,10,-1,52,-205,9763
i,1,11,0,136,-222,9593
i,0,7,0,93,-244,9803
i,-2,13,-2,102,-212,9681
i,0,11,0,122,-258,9825
i,2,9,1,98,-172,9803
i,1,12,0,90,-174,9760
i,-1,10,0,136,-241,9808
i,-1,10,0,64,-244,9765
i,0,9,0,86,-279,9880
i,1,10,0,143,-260,9916
i,2,12,0,28,-210,9877
i,-1,8,0,124,-229,9822
i,0,11,0,76,-246,9779
i,4,12,0,66,-188,9775
i,3,10,0,86,-179,9777
i,1,12,0,95,-246,9782
i,2,12,0,150,-251,9801
i,1,10,0,126,-239,9693
i,2,12,-1,102,-229,9684
i,-1,10,4,57,-234,9653
i,2,10,-1,119,-186,9758
i,-2,10,0,57,-210,9734
i,-1,10,0,122,-239,9751
i,0,12,-1,122,-265,9770
i,1,9,-1,88,-236,9775
i,-1,12,-1,155,-241,9767
i,1,13,0,88,-217,9715
i,1,9,1,119,-260,9767
i,-3,12,0,129,-267,9794
i,0,12,-1,119,-241,9856
i,1,11,-1,81,-229,9820
i,0,12,-2,117,-270,9839
i,2,11,-1,102,-277,9818
i,0,13,0,98,-279,9765
i,1,11,0,112,-265,9799
i,1,11,-1,114,-205,9760
i,1,11,0,88,-234,9715
i,2,9,0,105,-236,9772
i,1,9,-2,150,-232,9744
i,1,12,0,129,-184,9708
i,-1,11,1,90,-217,9633
i,0,12,0,76,-215,9727
i,-2,9,-3,81,-303,9715
i,0,11,0,100,-272,9746
i,0,7,0,105,-232,9729
i,-1,12,0,102,-205,9763
i,0,8,-1,4,-191,9875
i,0,10,-1,110,-241,9665
i,2,12,-1,69,-193,9799
i,-3,7,-1,66,-239,9868
i,0,17,0,153,-179,9638
i,1,11,0,124,-258,9854
i,-2,11,-1,119,-224,9765
i,1,9,-1,50,-248,9854
i,1,11,0,93,-246,9827
i,3,14,0,62,-255,9930
i,1,8,-2,55,-203,9868
i,3,14,0,162,-186,9569
i,-1,9,0,143,-222,9899
i,3,10,1,162,-251,9787
i,3,12,0,136,-200,9775
i,2,8,-1,78,-224,9808
i,-1,10,-2,102,-119,9638
i,-1,11,0,98,-191,9818
i,-1,11,-1,117,-212,9732
i,-1,11,0,110,-131,9813
i,-1,8,-2,95,-270,9698
i,2,12,0,136,-172,9686
i,0,10,-1,52,-236,9904
i,-2,11,0,172,-212,9834
i,-1,10,-2,114,-224,9885
i,0,7,0,110,-215,9825
i,2,12,-1,69,-234,9760
i,1,8,1,131,-236,9897
i,1,10,-1,119,-234,9734
i,-3,10,-1,69,-191,9789
i,1,11,-1,86,-224,9715
i,3,13,0,136,-270,9741
i,0,11,-3,112,-198,9844
i,0,9,0,129,-188,9844
i,1,10,-2,136,-244,9736
i,-1,10,0,98,-251,9844
i,0,11,-1,26,-239,9767
i,-3,11,0,126,-215,9767
i,-1,8,0,81,-227,9760
i,0,11,0,102,-251,9734
i,-1,13,0,107,-205,9746
i,2,12,-1,102,-198,9710
i,1,10,0,100,-267,9744
i,0,12,-1,131,-267,9736
i,2,7,0,107,-248,9760
i,1,10,-1,107,-167,9741
i,-1,10,1,64,-215,9665
i,-1,10,-1,62,-277,9746
i,-2,11,-1,93,-217,9691
i,2,11,0,74,-217,9679
i,1,9,-1,119,-236,9811
i,1,11,-1,90,-181,9741
i,2,11,1,76,-239,9875
i,0,11,-1,102,-322,9818
i,-1,11,-1,64,-229,9751
i,1,11,0,64,-193,9851
i,4,13,0,222,-263,9803
i,-1,21,0,241,-315,9413
i,-3,6,-4,50,-332,10033
i,-4,4,0,179,-55,9698
i,6,31,1,167,-263,9129
i,-7,-2,0,-2,-418,10617
i,3,16,0,260,-114,9531
i,5,21,4,114,-122,9598
i,-6,-2,-1,21,-354,10186
i,5,13,-2,100,-172,9763
i,-6,-1,2,21,-210,10023
i,3,17,0,179,-320,9370
i,-2,10,0,174,-351,9968
i,0,13,-1,129,-100,9909
i,2,10,0,124,-133,9813
i,-1,10,-2,33,-389,9641
i,-3,7,-1,19,-301,9961
i,3,13,-1,69,-325,9677
i,3,13,-2,124,-196,9834
i,-8,0,-1,57,-265,10014
i,3,20,0,258,-320,9401
i,-3,4,-2,7,-368,10069
i,-1,9,-2,95,-122,9858
i,4,22,0,95,-200,9586
i,-4,-1,-1,9,-389,10339
i,6,19,-1,172,-186,9511
i,-4,1,-2,119,-282,9995
i,3,12,-3,126,-282,9724
i,-2,10,0,148,-74,9758
i,0,11,0,40,-258,9748
i,0,11,0,102,-361,9808
i,0,10,0,117,-212,9741
i,-2,17,-2,117,-119,9734
i,-1,10,-2,131,-153,9688
i,2,12,-1,200,-114,9617
i,-1,7,0,45,-313,9904
i,2,16,0,74,-236,9662
i,0,7,-1,50,-177,10090
i,1,12,0,110,-162,9724
i,0,16,-2,102,-246,9550
i,-2,3,-2,14,-377,10064
i,3,15,1,119,-155,9514
i,-3,7,-2,26,-198,10169
i,2,7,0,102,-172,9844
i,2,16,0,162,-210,9449
i,-1,7,-1,59,-277,9892
i,3,13,0,107,-148,9720
i,0,12,-1,74,-141,9839
i,0,6,0,110,-241,9866
i,3,16,-3,110,-289,9562
i,-2,5,0,83,-330,9973
i,-1,13,0,122,-215,9588
i,1,12,0,167,-162,9767
i,0,11,0,86,-217,9880
i,2,16,-1,57,-258,9650
i,0,10,-1,0,-222,9854
i,2,17,1,114,-129,9566
i,-3,5,0,31,-251,9959
i,-1,14,0,100,-205,9787
i,1,14,2,124,-112,9672
i,-3,5,-1,28,-287,10016
i,4,19,2,184,-205,9590
i,-3,7,-2,76,-222,9952
i,3,13,0,119,-186,9693
i,2,9,0,148,-177,9665
i,-1,6,0,98,-196,9916
i,6,19,0,100,-306,9538
i,-1,6,-2,78,-210,9916
i,-3,7,1,93,-258,9779
i,5,15,0,191,-234,9459
i,-1,5,0,81,-308,9846
i,2,14,0,177,-145,9641
i,-3,4,-2,81,-184,9846
i,1,16,0,196,-289,9581
i,-1,11,0,112,-294,9803
i,-1,9,0,62,-210,9765
i,2,12,0,124,-200,9875
i,0,10,-1,76,-284,9803
i,3,14,0,119,-222,9748
i,1,7,1,55,-265,9882
i,1,12,0,145,-241,9674
i,0,7,-1,43,-291,9459
i,8,36,2,275,-23,10047
i,-8,-19,-4,-177,-466,10854
i,8,53,0,325,-78,7825
i,-2,12,-1,-90,-466,11397
i,-13,-21,-5,232,-251,9418
i,5,25,2,-131,-370,11236
i,-18,-36,-6,136,-351,9241
i,23,65,5,397,74,8531
i,-12,-24,-4,-251,-626,11500
i,24,70,4,454,86,8318
i,-12,-13,-1,-270,-428,11911
i,-4,0,-4,320,-251,8358
i,-4,0,0,-119,-502,11062
i,-9,-11,-1,203,-102,9239
i,12,40,1,155,-210,9145
i,-7,-6,-1,-117,-220,10533
i,10,31,0,203,-93,9480
i,-5,-2,-2,7,-392,10244
i,-1,13,-1,208,-308,8985
i,6,19,-1,62,-208,10090
i,-7,-8,-3,40,-260,9921
i,1,20,-1,2,-308,10193
i,-9,-11,-1,141,-248,9968
i,9,30,1,220,-169,9133
i,-5,-2,-3,19,-311,10504
i,2,13,0,188,-210,9133
i,3,19,0,4,-236,10098
i,-8,-11,-4,76,-203,10090
i,5,24,-1,90,-258,10035
i,-6,-8,-1,110,-227,10031
i,8,28,0,239,-203,9078
i,-2,4,0,-2,-251,10500
i,6,24,0,200,-203,9184
i,-1,5,0,16,-239,10356
i,0,7,0,177,-193,9605
i,5,20,0,88,-234,9710
i,-4,3,-2,45,-282,10064
i,3,15,0,184,-241,9521
i,-1,8,-1,95,-246,10016
i,3,8,0,98,-258,9679
i,5,15,-1,172,-263,9686
i,-2,5,0,26,-253,9777
i,4,15,0,90,-248,9641
i,-3,4,-1,50,-265,9971
i,0,12,-1,148,-222,9409
i,2,15,0,86,-289,9770
i,-3,0,0,83,-260,10026
i,4,24,1,143,-239,9375
i,-10,-4,-2,-26,-265,9624
i,20,55,1,392,-14,9502
i,-17,-37,-3,-387,-528,11729
i,-8,50,1,397,-14,7564
i,8,46,2,31,-588,11002
i,-30,-56,-5,-141,-619,11868
i,7,70,1,442,-52,7578
i,-6,15,4,-107,-466,11576
i,7,23,-2,275,-122,8349
i,9,26,1,28,-172,10184
i,-12,-20,-6,11,-397,10179
i,14,48,1,330,-81,8928
i,-10,-17,-1,-150,-440,11021
i,17,46,1,318,-95,8583
i,-7,-10,-3,-153,-380,11114
i,11,45,0,346,-114,8275
i,-6,0,-1,-69,-275,10696
i,-5,0,-2,143,-114,9624
i,9,29,2,150,-193,9174
i,-10,-8,-3,-31,-270,10313
i,7,27,1,138,-181,9399
i,-7,-5,-1,38,-224,10313
i,4,27,0,222,-212,9203
i,-2,4,2,23,-296,10459
i,-3,3,-2,117,-272,9614
i,6,26,0,172,-191,9531
i,-1,4,0,69,-191,9643
i,6,24,2,119,-200,9471
i,-7,-5,-3,-9,-234,10308
i,5,21,0,205,-196,9308
i,1,11,0,4,-212,10093
i,-3,0,-1,9,-169,9868
i,6,24,0,102,-251,9413
i,-3,0,0,40,-255,10200
i,1,15,-1,167,-222,9401
i,3,14,2,100,-224,9775
i,-2,3,-1,86,-239,9904
i,5,21,-2,141,-208,9397
i,-3,5,-4,50,-208,9916
i,5,15,-2,124,-234,9533
i,-2,1,-2,31,-258,9985
i,-1,13,0,143,-212,9504
i,2,14,0,81,-227,9715
i,-3,8,-1,93,-229,9925
i,0,14,-1,143,-208,9511
i,-3,9,0,-11,-212,9882
i,0,12,0,83,-208,9672
i,0,10,0,88,-200,9815
i,-3,11,-2,33,-284,9863
i,-1,10,-3,110,-234,9782
i,1,8,0,155,-244,9832
i,2,16,0,114,-203,9688
i,1,6,-2,81,-222,9995
i,2,13,0,133,-232,9712
i,1,15,-1,76,-248,9657
i,0,5,-3,86,-172,9904
i,2,12,0,126,-169,9693
i,2,10,0,69,-248,9875
i,0,12,-3,81,-299,9736
i,2,13,1,69,-270,9650
i,2,11,0,124,-289,9846
i,0,7,0,74,-222,9892
i,1,9,-2,74,-236,9562
i,0,15,0,124,-284,9569
i,-1,11,0,55,-200,9767
i,1,11,-2,160,-220,9703
i,1,14,0,81,-270,9667
i,0,10,0,100,-303,9791
i,-2,5,0,98,-246,9839
i,2,12,-2,136,-215,9574
i,1,14,-1,88,-196,9755
i,-3,7,-2,86,-222,9966
i,3,12,0,105,-210,9645
i,2,11,0,100,-251,9892
i,-1,9,0,45,-327,9935
i,-1,11,1,107,-267,9629
i,1,9,-1,78,-270,9887
i,0,12,-2,95,-232,9811
i,0,13,0,157,-186,9662
i,-1,12,0,105,-234,9595
i,1,11,-1,114,-196,9626
i,-2,7,0,78,-277,9858
i,3,15,-2,117,-272,9660
i,-4,10,-1,86,-277,9832
i,1,10,0,78,-296,9729
i,4,11,-3,102,-208,9700
i,-1,7,0,86,-227,9827
i,0,11,-1,117,-260,9653
i,-1,10,-3,88,-279,9746
i,0,13,1,112,-279,9679
i,-1,9,0,62,-239,9854
i,-1,14,-1,81,-260,9808
i,1,10,0,86,-200,9772
i,0,11,-2,153,-272,9856
i,1,12,0,122,-291,9586
i,0,8,0,55,-284,9808
i,0,13,-1,95,-279,9746
i,3,10,0,78,-284,9710
i,1,8,1,50,-241,9791
i,1,11,-3,129,-244,9720
i,-1,9,0,81,-244,9851
i,3,8,0,50,-244,9875
i,2,12,-1,93,-260,9739
i,-3,12,-1,74,-227,9791
i,2,8,0,112,-177,9808
i,0,8,0,88,-210,9765
i,0,10,-1,57,-212,9837
i,0,10,0,74,-196,9686
i,1,10,0,133,-248,9856
i,1,11,0,160,-222,9844
i,1,9,-2,62,-200,9746
i,1,8,0,86,-267,9791
i,-2,12,0,90,-188,9849
i,0,10,0,110,-208,9720
i,0,13,0,129,-241,9739
i,0,11,-1,102,-275,9782
i,2,12,4,129,-236,9770
i,3,9,-1,122,-267,9844
i,1,11,0,83,-272,9755
i,1,12,0,131,-208,9799
i,1,7,0,55,-272,9753
i,1,15,1,71,-248,9741
i,-1,10,0,93,-277,9834
i,2,11,-1,117,-210,9763
i,0,10,1,100,-186,9787
i,1,11,-1,167,-239,9746
i,0,10,-1,102,-232,9777
i,1,13,0,83,-275,9803
i,-1,11,0,143,-179,9720
i,-1,11,0,112,-227,9705
i,0,10,-1,131,-224,9700
i,1,7,1,167,-241,9803
i,1,13,1,131,-208,9772
i,1,10,-2,81,-208,9755
i,2,9,0,105,-210,9748
i,1,12,1,150,-229,9705
i,-1,12,1,81,-177,9763
i,1,9,-1,86,-255,9822
i,2,11,-1,86,-167,9772
i,1,10,0,129,-200,9787
i,-1,8,0,117,-203,9748
i,-1,9,1,136,-227,9784
i,-1,12,-2,119,-210,9744
i,1,8,-1,95,-196,9856
i,-3,8,0,124,-215,9822
i,2,12,-2,88,-210,9765
i,0,9,-1,117,-210,9789
i,2,12,0,93,-217,9732
i,2,11,0,86,-203,9696
i,-1,13,1,102,-220,9844
i,1,12,0,110,-246,9686
i,0,11,-3,110,-229,9837
i,-1,10,-3,153,-248,9700
i,-1,9,-2,110,-246,9741
i,3,13,-1,90,-239,9834
i,0,10,2,64,-203,9775
i,4,11,-1,100,-234,9837
i,-2,11,2,78,-179,9863
i,-1,10,0,129,-244,9720
i,0,9,0,86,-203,9830
i,1,12,0,100,-198,9830
i,-2,12,0,160,-275,9772
i,-1,11,0,136,-246,9751
i,2,9,0,124,-239,9799
i,-1,14,-2,90,-244,9760
i,1,10,0,69,-258,9791
i,1,7,0,117,-205,9791
i,-2,11,0,76,-253,9703
i,1,9,-3,145,-169,9734
i,-1,13,0,59,-248,9784
i,1,10,0,62,-263,9739
i,0,10,-1,160,-260,9851
i,1,14,1,136,-220,9758
i,1,14,1,102,-227,9791
i,-1,10,-1,148,-236,9753
i,-1,12,0,150,-236,9765
i,1,9,0,105,-217,9806
i,2,10,0,141,-203,9827
i,0,8,-1,57,-255,9806
i,1,11,-2,93,-217,9772
i,-2,11,-2,145,-248,9777
i,2,11,-1,153,-253,9827
i,1,11,-1,114,-248,9717
i,0,12,-1,141,-174,9734
i,-2,11,0,88,-272,9770
i,-1,11,0,64,-203,9746
i,1,14,-1,143,-222,9832
i,1,12,0,88,-284,9760
i,2,10,0,38,-265,9712
i,-1,10,0,100,-248,9822
i,1,11,0,102,-287,9782
i,0,12,-2,145,-208,9822
i,1,11,0,90,-251,9693
i,-3,11,1,83,-267,9770
i,0,10,0,131,-232,9736
i,1,12,1,126,-265,9712
i,0,11,0,102,-227,9767
i,-1,11,-2,69,-236,9770
i,0,8,0,117,-229,9751
i,0,12,0,141,-267,9765
i,0,9,-1,124,-229,9736
i,0,11,-1,47,-272,9837
i,1,13,0,81,-272,9782
i,-2,11,0,145,-284,9758
i,1,9,-3,16,-232,9720
i,1,11,0,76,-246,9729
i,2,10,0,114,-227,9918
i,2,12,0,126,-210,9755
i,-1,12,2,153,-232,9772
i,2,10,0,124,-208,9753
i,1,11,-1,145,-236,9796
i,-2,10,-2,122,-255,9746
i,-1,12,-1,64,-184,9755
i,0,12,1,69,-229,9779
i,3,11,0,81,-220,9693
i,0,12,-1,129,-217,9741
